model,model_type,acc,co3d_alignment,imgnet_alignment,imgnet_acc
efficientvit_b0.r224_in1k,vit,0.7774566474,0.6238806737,1.381708703,71.398
repvgg_b2.rvgg_in1k,cnn,0.8523121387,0.6151116578,1.067428294,78.792
vgg13_bn.tv_in1k,cnn,0.7930635838,0.6142892631,1.22543786,71.588
vgg16_bn.tv_in1k,cnn,0.7973988439,0.6104839655,1.198799819,73.37
efficientnet_es_pruned.in1k,cnn,0.8300578035,0.6070590109,1.211508775,75.006
lcnet_050.ra2_in1k,cnn,0.7352601156,0.6045973562,1.398188448,63.138
vgg11_bn.tv_in1k,cnn,0.7780346821,0.6033659357,1.269192599,70.382
resnet10t.c3_in1k,cnn,0.7702312139,0.6020597409,1.298144206,68.364
repghostnet_200.in1k,cnn,0.837283237,0.6010963247,1.277845386,78.806
mobilenetv3_rw.rmsp_in1k,cnn,0.812716763,0.5995273596,1.250336691,75.62
efficientnet_es.ra_in1k,cnn,0.8514450867,0.5985450398,1.177055697,78.058
repvgg_b1g4.rvgg_in1k,cnn,0.8566473988,0.5960493947,0.9760717253,77.588
vgg19_bn.tv_in1k,cnn,0.7994219653,0.5948326535,1.216791493,74.216
repvgg_a2.rvgg_in1k,cnn,0.8554913295,0.5920206392,1.016090416,76.458
mixnet_l.ft_in1k,cnn,0.8283236994,0.5916506583,1.215673635,78.966
efficientvit_b1.r224_in1k,vit,0.8352601156,0.5915467217,1.212879678,79.252
mobilenetv2_140.ra_in1k,cnn,0.8320809249,0.5907699355,1.178168052,76.516
tf_efficientnet_es.in1k,cnn,0.8341040462,0.5869988123,1.231860036,76.598
repvgg_a0.rvgg_in1k,cnn,0.8173410405,0.5852764084,1.04615502,72.408
repvgg_b1.rvgg_in1k,cnn,0.8540462428,0.5845809556,1.106676075,78.368
rexnet_200.nav_in1k,cnn,0.8708092486,0.5777699324,1.163291554,81.636
rexnet_130.nav_in1k,cnn,0.8479768786,0.5761470036,1.140930874,79.506
tf_efficientnet_b0.in1k,cnn,0.8054913295,0.5730087883,1.255472793,76.53
dla60x_c.in1k,cnn,0.751734104,0.5724187522,1.240620135,67.912
repvgg_b0.rvgg_in1k,cnn,0.8453757225,0.5718952978,0.8957448205,75.144
dla102.in1k,cnn,0.8286127168,0.5642233378,0.8724404261,78.024
dla60_res2next.in1k,cnn,0.8213872832,0.5628809512,0.8114661421,78.44
dla46_c.in1k,cnn,0.7153179191,0.5621830412,1.269640661,64.872
efficientnet_b0.ra_in1k,cnn,0.8274566474,0.5619968519,1.154428019,77.694
repghostnet_100.in1k,cnn,0.8031791908,0.5599934391,1.325499268,74.206
vgg16.tv_in1k,cnn,0.7809248555,0.5569486566,1.023072269,71.592
mobilenetv2_050.lamb_in1k,cnn,0.7222543353,0.5567348087,1.324334783,65.948
resnet18.a3_in1k,cnn,0.7514450867,0.5566797921,0.9563608425,68.252
mixnet_m.ft_in1k,cnn,0.8280346821,0.5543665664,1.132826502,77.26
mixnet_xl.ra_in1k,cnn,0.8393063584,0.5541427608,1.226552193,80.482
repghostnet_150.in1k,cnn,0.8216763006,0.5538083232,1.207656617,77.46
dpn98.mx_in1k,vit,0.8101156069,0.5520996027,0.998437475,79.67
rexnet_100.nav_in1k,cnn,0.8401734104,0.5515605009,1.102860118,77.856
mobilenetv2_110d.ra_in1k,cnn,0.824566474,0.5500830585,1.127411773,75.054
repghostnet_111.in1k,cnn,0.8034682081,0.5490814978,1.187315604,75.056
rexnet_150.nav_in1k,cnn,0.8580924855,0.548660822,0.989951493,80.324
dla60_res2net.in1k,cnn,0.826300578,0.5468090294,0.9450586706,78.464
hrnet_w30.ms_in1k,cnn,0.8439306358,0.5457724208,0.8082839021,78.196
repghostnet_130.in1k,cnn,0.8216763006,0.5444152339,1.261791555,76.376
mobilenetv3_small_100.lamb_in1k,cnn,0.7473988439,0.5429421201,1.088566885,67.658
mobilenetv2_120d.ra_in1k,cnn,0.8332369942,0.5423324826,1.188399447,77.308
hrnet_w32.ms_in1k,cnn,0.8427745665,0.5414305924,0.9480233125,78.442
semnasnet_100.rmsp_in1k,cnn,0.8106936416,0.5407939829,0.9173831844,75.45
hardcorenas_a.miil_green_in1k,cnn,0.8242774566,0.5396541965,1.236262991,75.938
lcnet_100.ra2_in1k,cnn,0.800867052,0.5379857867,1.278290989,72.102
vgg13.tv_in1k,cnn,0.7641618497,0.5374021682,1.18302277,69.932
hrnet_w18_small.ms_in1k,cnn,0.7901734104,0.5352967021,1.16893916,72.336
regnetx_064.pycls_in1k,cnn,0.8323699422,0.5348741421,0.9262527281,79.066
mobilenetv3_large_100.ra_in1k,cnn,0.8031791908,0.5333037466,1.19085107,75.766
mobilenetv2_100.ra_in1k,cnn,0.8104046243,0.5327695153,1.153260571,72.968
ghostnetv2_160.in1k,cnn,0.813583815,0.5327031768,1.24234696,77.832
mixnet_s.ft_in1k,other,0.8130057803,0.5326626241,1.221908456,75.994
efficientnet_lite0.ra_in1k,cnn,0.8257225434,0.5319771042,1.132561638,75.482
tf_efficientnet_b0.aa_in1k,cnn,0.8144508671,0.5311176123,1.102194814,76.844
dpn107.mx_in1k,cnn,0.8156069364,0.5309162855,1.005805815,80.17
volo_d1_224.sail_in1k,vit,0.8497109827,0.5296072759,0.887006404,84.162
repvgg_a1.rvgg_in1k,cnn,0.837283237,0.5287575025,0.9953706632,74.462
mobileone_s0.apple_in1k,cnn,0.8040462428,0.5282971409,1.083517273,71.402
hrnet_w18.ms_in1k,cnn,0.8407514451,0.5279717744,0.8186196561,76.752
skresnet18.ra_in1k,cnn,0.7832369942,0.527097965,1.233152067,73.034
lcnet_075.ra2_in1k,cnn,0.7725433526,0.5261578527,1.254187449,68.782
dla102x2.in1k,vit,0.8473988439,0.5259160028,0.8289793982,79.446
dla102x.in1k,cnn,0.837283237,0.5252570806,0.9243240791,78.512
fbnetc_100.rmsp_in1k,cnn,0.8213872832,0.5245791144,1.067736222,75.13
semnasnet_075.rmsp_in1k,cnn,0.8173410405,0.5229063589,1.261428497,73.004
tf_efficientnet_b0.ap_in1k,cnn,0.8112716763,0.5215027287,1.17545345,77.09
dla46x_c.in1k,cnn,0.7320809249,0.5208081157,1.085796871,65.992
tf_efficientnet_cc_b0_4e.in1k,cnn,0.8057803468,0.5164809497,1.173540599,77.302
selecsls42b.in1k,cnn,0.8147398844,0.5143121315,0.9459859739,77.17
dpn131.mx_in1k,vit,0.8054913295,0.5134103805,0.8166101857,79.814
hrnet_w40.ms_in1k,cnn,0.8317919075,0.5130483891,0.7515726725,78.932
haloregnetz_b.ra3_in1k,vit,0.8543352601,0.5127756011,1.00081651,81.046
vgg19.tv_in1k,cnn,0.7757225434,0.5127446291,1.140141239,72.378
hrnet_w64.ms_in1k,cnn,0.8306358382,0.5122786958,0.7238487932,79.476
hardcorenas_e.miil_green_in1k,cnn,0.8315028902,0.508741761,1.204727225,77.79
tiny_vit_5m_224.dist_in22k_ft_in1k,vit,0.8615606936,0.5077467033,0.726029129,80.876
repghostnet_080.in1k,cnn,0.7843930636,0.5074486767,1.186986918,72.212
legacy_seresnext26_32x4d.in1k,cnn,0.7942196532,0.5071301807,1.119328825,77.108
ghostnetv2_130.in1k,cnn,0.7973988439,0.5070440587,1.124997333,76.756
resnet18.fb_ssl_yfcc100m_ft_in1k,cnn,0.7904624277,0.5066575744,1.058637478,72.598
hardcorenas_f.miil_green_in1k,cnn,0.8297687861,0.505870851,1.207124776,78.096
regnetx_032.pycls_in1k,cnn,0.8395953757,0.5054815747,0.9326047112,78.168
vgg11.tv_in1k,cnn,0.7543352601,0.5024789163,1.251759981,69.022
mnasnet_100.rmsp_in1k,cnn,0.8031791908,0.5003542855,1.069047155,74.652
mobileone_s2.apple_in1k,cnn,0.8456647399,0.5000979551,0.894054746,77.516
selecsls60.in1k,cnn,0.8349710983,0.4977295827,0.9145082776,77.988
repghostnet_058.in1k,cnn,0.7569364162,0.4961743719,1.103974736,68.914
regnety_160.pycls_in1k,cnn,0.8410404624,0.4961359402,0.9766428056,80.298
hardcorenas_d.miil_green_in1k,cnn,0.8179190751,0.4957654389,1.126795232,77.434
ghostnet_100.in1k,cnn,0.7875722543,0.4953170637,1.142803846,73.958
hardcorenas_c.miil_green_in1k,cnn,0.8375722543,0.4951223794,1.05630174,77.066
hrnet_w18_small_v2.gluon_in1k,cnn,0.8433526012,0.4946924772,1.202900864,78.19
hrnet_w44.ms_in1k,cnn,0.8358381503,0.4946427807,0.8777060772,78.894
skresnet34.ra_in1k,cnn,0.8057803468,0.4945372149,0.9742844509,76.91
mobileone_s1.apple_in1k,cnn,0.8407514451,0.4940976883,0.7992305391,75.786
mobilenetv3_small_075.lamb_in1k,cnn,0.7338150289,0.4933679401,1.178569366,65.236
dla34.in1k,cnn,0.7947976879,0.493227561,1.012754889,74.64
regnetx_120.pycls_in1k,cnn,0.8473988439,0.4919515261,0.9521067687,79.588
resnet34.a3_in1k,cnn,0.7800578035,0.4910196368,1.051574167,72.97
tf_mobilenetv3_large_075.in1k,cnn,0.7910404624,0.4881350351,1.055914231,73.43
hardcorenas_b.miil_green_in1k,cnn,0.8219653179,0.488089957,1.116623063,76.548
selecsls60b.in1k,cnn,0.8343930636,0.4860597475,0.8296622394,78.412
hrnet_w48.ms_in1k,cnn,0.8407514451,0.4845917708,0.9548993106,79.306
hrnet_w18_small_v2.ms_in1k,cnn,0.8294797688,0.4827358974,0.937792682,75.11
ghostnetv2_100.in1k,cnn,0.7898843931,0.4792943331,1.184542778,75.166
regnetx_080.pycls_in1k,cnn,0.8447976879,0.4792725449,0.9046889313,79.198
tf_efficientnetv2_b0.in1k,cnn,0.8219653179,0.4776589694,0.93157075,78.358
tf_mobilenetv3_large_minimal_100.in1k,cnn,0.7976878613,0.4761529062,1.121989795,72.264
mobileone_s3.apple_in1k,cnn,0.8528901734,0.4757308919,0.9653192779,77.992
tf_mixnet_l.in1k,cnn,0.8176300578,0.4752947845,0.9519904357,78.776
senet154.gluon_in1k,cnn,0.8419075145,0.4745059373,0.9481835767,81.226
hrnet_w18_small.gluon_in1k,cnn,0.8075144509,0.4731019797,1.182124036,73.92
resnext101_32x8d.fb_wsl_ig1b_ft_in1k,cnn,0.8786127168,0.4730486094,0.8961083707,82.698
repvit_m0_9.dist_450e_in1k,cnn,0.8066473988,0.4729578544,0.969428868,79.066
resnet14t.c3_in1k,cnn,0.7924855491,0.4721429381,1.066222731,72.254
resnet18.fb_swsl_ig1b_ft_in1k,cnn,0.8031791908,0.4720497822,1.026403393,73.288
tf_mobilenetv3_large_100.in1k,cnn,0.7953757225,0.4705849218,1.018335236,75.516
dla169.in1k,cnn,0.8401734104,0.4704114473,0.8432163416,78.708
volo_d3_224.sail_in1k,vit,0.8615606936,0.4696197306,0.8704879292,85.414
regnety_008.pycls_in1k,cnn,0.8092485549,0.4695480861,1.115319544,76.302
regnety_032.pycls_in1k,cnn,0.8401734104,0.4691840708,0.9459609729,78.876
dla60x.in1k,cnn,0.8326589595,0.4689670354,0.854815969,78.236
legacy_seresnet18.in1k,cnn,0.7606936416,0.4683854722,1.107538084,71.76
dpn92.mx_in1k,vit,0.8002890173,0.4680249086,0.9610027866,80.038
tiny_vit_11m_224.dist_in22k_ft_in1k,vit,0.8771676301,0.4667628568,0.7748651703,83.228
resnet50d.a3_in1k,cnn,0.8468208092,0.465289672,0.6112205076,78.72
tf_mixnet_s.in1k,other,0.8023121387,0.4643124384,1.111178595,75.652
repghostnet_050.in1k,cnn,0.7407514451,0.4641582741,1.170428313,66.966
regnetx_008.pycls_in1k,cnn,0.7930635838,0.4600638862,0.8835556244,75.028
resnext101_32x16d.fb_wsl_ig1b_ft_in1k,cnn,0.8809248555,0.4579739941,0.8829678433,84.166
regnetx_040.pycls_in1k,cnn,0.8358381503,0.4579323074,1.108228664,78.492
mobilenetv3_small_050.lamb_in1k,cnn,0.676300578,0.4564239584,1.068633602,57.916
regnety_080.pycls_in1k,cnn,0.8502890173,0.4561249251,0.8990807361,79.868
resnetrs50.tf_in1k,cnn,0.8346820809,0.4554245634,0.7250408357,79.894
regnety_064.pycls_in1k,cnn,0.8442196532,0.4553039134,0.8746833882,79.716
regnety_016.pycls_in1k,cnn,0.8251445087,0.454489131,0.9648961459,77.868
repvit_m1.dist_in1k,vit,0.7962427746,0.4536288072,0.8718809291,78.538
ecaresnet50t.a3_in1k,cnn,0.8439306358,0.4536236208,0.5641349149,79.552
mnasnet_small.lamb_in1k,cnn,0.7369942197,0.4534638906,0.9380059234,66.196
legacy_senet154.in1k,vit,0.8401734104,0.4534400371,0.9290944209,81.312
resnet18.tv_in1k,cnn,0.7621387283,0.4533319876,0.899497023,69.76
volo_d2_224.sail_in1k,vit,0.848265896,0.4520639472,0.7976877402,85.202
hrnet_w18.ms_aug_in1k,cnn,0.8355491329,0.4516873733,0.8486063411,78.122
repvit_m0_9.dist_300e_in1k,cnn,0.8026011561,0.4513508162,0.9902889415,78.658
regnety_320.pycls_in1k,cnn,0.8445086705,0.451061552,0.792290888,80.81
regnety_120.pycls_in1k,cnn,0.8485549133,0.449324183,0.8296723424,80.38
dpn68b.mx_in1k,cnn,0.7904624277,0.4485089504,1.036130622,77.518
repvit_m1_1.dist_450e_in1k,vit,0.8242774566,0.4478150662,0.8782818338,81.312
regnetx_160.pycls_in1k,cnn,0.8421965318,0.447353405,0.8342554466,79.866
tf_mobilenetv3_small_minimal_100.in1k,cnn,0.7153179191,0.4470534107,1.073809153,62.894
repvit_m2.dist_in1k,vit,0.8286127168,0.4464649154,0.819600087,80.46
repvit_m1_0.dist_450e_in1k,vit,0.8225433526,0.4455167408,0.7878182238,80.434
regnety_004.pycls_in1k,cnn,0.7858381503,0.4449798696,0.9869764602,74.026
inception_next_tiny.sail_in1k,cnn,0.8554913295,0.4442638357,1.012173007,82.478
resnet50.a3_in1k,cnn,0.8283236994,0.4435167814,0.8224088907,78.048
tiny_vit_21m_224.dist_in22k_ft_in1k,vit,0.8985549133,0.4432415141,0.8141437678,85.086
regnetx_016.pycls_in1k,cnn,0.8251445087,0.4431622031,1.0444962,76.924
levit_conv_128s.fb_dist_in1k,vit,0.7852601156,0.442389403,0.9436171239,76.52
regnety_040.pycls_in1k,cnn,0.8413294798,0.4423354813,0.8036357739,79.22
levit_128s.fb_dist_in1k,vit,0.7852601156,0.4421191917,0.9358177061,76.526
tf_mixnet_m.in1k,cnn,0.812716763,0.4401121208,1.043268941,76.954
mobileone_s4.apple_in1k,cnn,0.85,0.4394473976,0.7996133001,79.426
resnext50_32x4d.a3_in1k,cnn,0.8395953757,0.438496244,0.6962395549,79.268
resnet101.tv_in1k,cnn,0.8219653179,0.4364475194,0.6469736382,77.38
regnety_006.pycls_in1k,cnn,0.7976878613,0.4363365123,0.8909695091,75.268
dla60.in1k,cnn,0.8303468208,0.4357561986,0.7104845107,77.046
resnext101_32x32d.fb_wsl_ig1b_ft_in1k,cnn,0.8924855491,0.4357114108,1.081086758,85.098
resnet50.fb_ssl_yfcc100m_ft_in1k,cnn,0.8543352601,0.4355681222,0.7687658943,79.23
spnasnet_100.rmsp_in1k,cnn,0.811849711,0.4354261764,1.092336975,74.094
tresnet_m.miil_in21k_ft_in1k,cnn,0.876300578,0.4343731013,0.7235528413,83.07
regnetx_320.pycls_in1k,cnn,0.8540462428,0.4342638282,0.7605332642,80.246
repvgg_b2g4.rvgg_in1k,cnn,0.8684971098,0.4303743475,0.8818492801,79.382
efficientvit_b2.r224_in1k,vit,0.8332369942,0.430134625,0.8222000201,82.148
repvgg_b3.rvgg_in1k,cnn,0.8676300578,0.4299242475,0.8048001308,80.506
seresnet50.a3_in1k,cnn,0.8216763006,0.4297260192,0.8370159222,77.026
resnext101_32x16d.fb_swsl_ig1b_ft_in1k,cnn,0.8682080925,0.427981391,0.4386265141,83.336
tf_mobilenetv3_small_100.in1k,cnn,0.736416185,0.4259507853,1.163978563,67.922
tresnet_v2_l.miil_in21k_ft_in1k,vit,0.8838150289,0.4253232673,0.5584089504,83.894
repvgg_b3g4.rvgg_in1k,cnn,0.8644508671,0.424394703,0.884554566,80.216
levit_128.fb_dist_in1k,vit,0.8132947977,0.4236933728,0.6915682172,78.49
tf_efficientnet_cc_b0_8e.in1k,cnn,0.7846820809,0.4232730636,1.068460626,77.904
levit_conv_128.fb_dist_in1k,vit,0.812716763,0.4231117355,0.697266113,78.494
tf_mobilenetv3_small_075.in1k,cnn,0.7309248555,0.4229150843,0.9451267618,65.726
regnetx_004.pycls_in1k,cnn,0.7638728324,0.4195457767,0.8803335714,72.402
resnet50.fb_swsl_ig1b_ft_in1k,cnn,0.8705202312,0.4183700151,0.7357435785,81.172
res2net50_48w_2s.in1k,cnn,0.8020231214,0.4174244232,0.6270480858,77.514
legacy_seresnet34.in1k,cnn,0.7945086705,0.4171647053,0.99919299,74.802
convformer_s18.sail_in22k_ft_in1k,vit,0.8846820809,0.4162292619,0.9577914183,83.738
rexnet_300.nav_in1k,cnn,0.8713872832,0.4151732429,0.7518093302,82.774
tf_efficientnet_lite0.in1k,cnn,0.8080924855,0.4134943302,1.075428142,74.832
mobilenetv3_large_100.miil_in21k_ft_in1k,cnn,0.8219653179,0.4116743632,1.106319247,77.92
dpn68.mx_in1k,cnn,0.7777456647,0.4112652598,0.8915264112,76.346
regnetx_006.pycls_in1k,cnn,0.786416185,0.4110897889,0.8705081264,73.868
repvit_m1_0.dist_300e_in1k,vit,0.8190751445,0.4105581767,0.8030307,80.126
resnext101_32x8d.tv_in1k,cnn,0.8369942197,0.4098406715,0.6485135301,79.31
vit_small_r26_s32_224.augreg_in21k_ft_in1k,vit,0.8705202312,0.4098102868,0.7500350728,81.864
tf_efficientnet_b0.ns_jft_in1k,vit,0.8346820809,0.4095175514,0.8266871788,78.668
volo_d5_224.sail_in1k,vit,0.8791907514,0.4062554494,0.7772512112,86.07
res2next50.in1k,cnn,0.7936416185,0.4059296608,0.5972185222,78.242
skresnext50_32x4d.ra_in1k,cnn,0.8286127168,0.4041829163,0.9073344627,80.164
resnet101.a3_in1k,cnn,0.8445086705,0.4035574358,0.65333772,79.814
resnet50c.gluon_in1k,cnn,0.8176300578,0.3965591189,0.8252986107,78.006
convformer_s36.sail_in22k_ft_in1k,other,0.9031791908,0.3964940481,0.8798651163,85.414
resmlp_12_224.fb_distilled_in1k,cnn,0.8164739884,0.3953852428,0.8915053534,77.954
res2net50d.in1k,cnn,0.8002890173,0.3950343392,0.6676542442,80.254
regnety_002.pycls_in1k,cnn,0.739017341,0.3928452693,0.8716085057,70.28
deit3_huge_patch14_224.fb_in22k_ft_in1k,vit,0.9173410405,0.3897285696,0.4498197863,87.186
resnet152.a3_in1k,cnn,0.8546242775,0.3884293122,0.4901528943,80.546
efficientformer_l1.snap_dist_in1k,vit,0.837283237,0.3883322379,0.8657884486,80.498
deit3_base_patch16_224.fb_in22k_ft_in1k,vit,0.8924855491,0.3878459708,0.4269514255,85.7
resnet152c.gluon_in1k,cnn,0.8280346821,0.3838527517,0.6115078361,79.912
volo_d4_224.sail_in1k,vit,0.8791907514,0.3833291231,0.8004045974,85.872
legacy_seresnet152.in1k,cnn,0.8257225434,0.3828166324,0.89827192,78.66
resnet152.tv_in1k,cnn,0.8349710983,0.3820264521,0.4034372603,78.322
deit3_small_patch16_224.fb_in22k_ft_in1k,vit,0.8696531792,0.3807061541,0.5205763245,83.076
regnetx_004_tv.tv2_in1k,cnn,0.7794797688,0.3799942426,0.8764174932,74.6
resnet101c.gluon_in1k,cnn,0.8222543353,0.3798882029,0.7997393626,79.538
inception_next_base.sail_in1k,cnn,0.8699421965,0.3784537536,0.8124026422,84.092
regnetx_002.pycls_in1k,cnn,0.7355491329,0.3770579922,0.9005858783,68.752
repvit_m1_1.dist_300e_in1k,vit,0.8216763006,0.3757724724,0.8677534132,80.826
regnetx_008.tv2_in1k,cnn,0.8112716763,0.3752494927,0.8292065317,77.306
resnet18.gluon_in1k,cnn,0.7580924855,0.3747204469,0.8891562337,70.834
resnet34.tv_in1k,cnn,0.7898843931,0.3736293609,0.6379018033,73.306
efficientvit_b3.r224_in1k,vit,0.85,0.3732099272,0.5299034717,83.46
resnest14d.gluon_in1k,cnn,0.8161849711,0.3715514893,1.006073591,75.508
levit_conv_192.fb_dist_in1k,vit,0.8228323699,0.3702855475,0.6207839963,79.838
levit_192.fb_dist_in1k,vit,0.8231213873,0.3701961701,0.617995126,79.838
wide_resnet101_2.tv_in1k,cnn,0.813583815,0.3699084819,0.7194957744,78.842
gernet_s.idstcv_in1k,cnn,0.8410404624,0.3658360303,0.9603890304,76.91
legacy_seresnet101.in1k,cnn,0.8320809249,0.3652151901,0.811152739,78.386
resnet50.am_in1k,cnn,0.8294797688,0.3650029996,0.5613600678,79.002
caformer_s18.sail_in22k_ft_in1k,vit,0.9037572254,0.36417122,0.6934439691,84.074
repvit_m3.dist_in1k,vit,0.839017341,0.3629794276,0.6816565269,81.502
wide_resnet50_2.tv_in1k,cnn,0.8176300578,0.3598231635,0.7601893414,78.476
legacy_seresnext50_32x4d.in1k,cnn,0.8341040462,0.3595973623,0.8224368136,79.076
resnext50_32x4d.tv_in1k,cnn,0.8132947977,0.359583921,0.5631258469,77.622
resnet50.tv_in1k,cnn,0.8153179191,0.3587345602,0.5232199392,76.128
res2net101_26w_4s.in1k,cnn,0.8104046243,0.3574406686,0.6045802863,79.2
resnext50_32x4d.fb_ssl_yfcc100m_ft_in1k,cnn,0.8416184971,0.3550046601,0.5558066618,80.334
tresnet_m.miil_in1k,cnn,0.8427745665,0.3538734658,0.5253424896,80.798
resnet50.a1h_in1k,cnn,0.8465317919,0.3525960541,0.8523512459,80.678
resnest26d.gluon_in1k,cnn,0.8280346821,0.3520319817,0.895134389,78.482
res2net50_26w_8s.in1k,cnn,0.8138728324,0.3511698618,0.5824942316,78.942
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,timm,0.7699421965,0.3492585965,0.7021465603,71.798
res2net50_26w_4s.in1k,cnn,0.8049132948,0.3463247951,0.7586309878,77.95
gernet_m.idstcv_in1k,vit,0.8638728324,0.3439580087,0.664084406,80.736
res2net50_14w_8s.in1k,cnn,0.8060693642,0.3439438856,0.7934155202,78.158
resnet50.gluon_in1k,cnn,0.8132947977,0.3379170299,0.7154678216,77.582
regnety_160.swag_lc_in1k,cnn,0.900867052,0.3369494294,0.5518896609,83.782
resnet50d.gluon_in1k,cnn,0.8303468208,0.3345642352,0.59167922,79.078
convformer_b36.sail_in22k_ft_in1k,other,0.9130057803,0.3329171382,0.8644409263,86.998
res2net50_26w_6s.in1k,cnn,0.8063583815,0.3295043864,0.6560848579,78.568
resnext50_32x4d.fb_swsl_ig1b_ft_in1k,cnn,0.8514450867,0.3291128477,0.5377612167,82.172
convformer_m36.sail_in22k_ft_in1k,vit,0.9060693642,0.3259536843,0.8418176998,86.148
regnetx_016.tv2_in1k,cnn,0.8378612717,0.3258734385,0.7618645207,79.436
legacy_seresnet50.in1k,cnn,0.8158959538,0.3250368183,0.64935185,77.644
densenet161.tv_in1k,cnn,0.8407514451,0.3245410388,0.3888821463,77.358
inception_next_small.sail_in1k,vit,0.8716763006,0.3223027224,0.8675162411,83.578
regnetx_032.tv2_in1k,cnn,0.8430635838,0.3210349123,0.4733601538,80.926
legacy_seresnext101_32x4d.in1k,cnn,0.8369942197,0.3201871317,0.9032845323,80.232
densenet121.tv_in1k,cnn,0.8141618497,0.3199277985,0.5523476333,74.764
efficientvit_m1.r224_in1k,cnn,0.701734104,0.3186248845,0.7573064541,68.306
regnety_320.swag_lc_in1k,cnn,0.9026011561,0.3164087089,0.3303354274,84.548
resnet101d.gluon_in1k,cnn,0.8338150289,0.3155764271,0.7645682599,80.426
resnet101.gluon_in1k,cnn,0.8326589595,0.3155627609,0.740773226,79.31
densenet201.tv_in1k,cnn,0.8326589595,0.3109192,0.4859399006,77.286
deit3_medium_patch16_224.fb_in22k_ft_in1k,vit,0.8771676301,0.3093483491,0.2573579621,84.55
resnext50_32x4d.gluon_in1k,cnn,0.8271676301,0.3082553621,0.7728009121,79.36
repvit_m1_5.dist_300e_in1k,vit,0.8341040462,0.3081829609,0.8138007329,82.376
resnext101_32x4d.fb_ssl_yfcc100m_ft_in1k,cnn,0.8485549133,0.3046908298,0.3000704812,80.924
visformer_tiny.in1k,vit,0.8234104046,0.303664591,0.5782860345,78.16
resnet50s.gluon_in1k,cnn,0.8228323699,0.3035299591,0.5661182408,78.714
resnet34.gluon_in1k,cnn,0.7809248555,0.3002168678,0.7714248215,74.58
mixer_b16_224.miil_in21k_ft_in1k,other,0.8615606936,0.3001142206,0.6190526086,82.306
resnest50d_1s4x24d.in1k,cnn,0.8462427746,0.2988238352,0.620090614,80.988
efficientvit_m3.r224_in1k,vit,0.7300578035,0.297913887,0.8910084343,73.374
efficientvit_m4.r224_in1k,vit,0.7349710983,0.2976529191,0.8050860417,74.368
res2net101d.in1k,cnn,0.8020231214,0.2972633548,0.5602799204,81.218
resnet152d.gluon_in1k,cnn,0.8453757225,0.2944756173,0.4009818936,80.476
regnety_1280.swag_lc_in1k,cnn,0.9170520231,0.2934940675,0.3338438965,85.982
resnext101_32x4d.gluon_in1k,cnn,0.8361271676,0.292697118,0.5969337676,80.34
resnest50d.in1k,cnn,0.8494219653,0.2908621492,0.6814156907,80.96
levit_256.fb_dist_in1k,vit,0.8384393064,0.2907200979,0.2874262595,81.524
levit_conv_256.fb_dist_in1k,vit,0.8384393064,0.2903599657,0.2948098106,81.522
